8.420342,3.0388846,5.4460645,590985150528268
8.350951,3.0699914,5.3623157,590985152924726
8.279166,3.1082766,5.316852,590985155321184
8.250452,3.1274192,5.2331033,590985157717643
8.219346,3.1441689,5.1349974,590985160114101
8.2049885,3.1752756,5.0536413,590985162510559
8.240881,3.1226335,4.9531426,590985164906913
8.240881,3.048456,4.8239303,590985167303372
8.2049885,3.0652058,4.7569313,590985169699830
8.147561,3.129812,4.6971107,590985172096288
8.085348,3.2183464,4.634897,590985174492747
8.059027,3.3116665,4.5631127,590985176889205
8.02792,3.3930225,4.4841495,590985179285663
7.975278,3.414558,4.421936,590985181682122
7.9130645,3.4193435,4.4004006,590985184078580
7.879565,3.414558,4.3812585,590985186475038
7.8580294,3.438486,4.359723,590985188871497
7.8197446,3.4839497,4.3645086,590985191267955
7.7886376,3.4911282,4.3740797,590985193664413
7.7814593,3.507878,4.3788652,590985196060768
7.771888,3.507878,4.3908296,590985198457226
7.7479596,3.4719856,4.398008,590985200853684
7.745567,3.4313076,4.412365,590985203250143
7.752745,3.4121652,4.465007,590985205646601
7.7407813,3.4073794,4.5631127,590985208043059
7.759924,3.3690944,4.666004,590985210439518
7.8293157,3.2877383,4.7210393,590985212835976
7.91785,3.1633115,4.773681,590985215232330
7.999206,3.0149565,4.833502,590985217628893
8.094919,2.8666015,4.8933225,590985220025351
8.209774,2.7589245,4.941179,590985222421809
8.331808,2.6632116,4.989035,590985224818268
8.46102,2.6009982,5.0344987,590985227214622
8.563912,2.5698915,5.0847483,590985229611080
8.659625,2.5435705,5.113462,590985232007538
8.752945,2.507678,5.144569,590985234403997
8.834301,2.495714,5.197211,590985236800455
8.9108715,2.4909284,5.211568,590985239196913
8.958728,2.4765713,5.211568,590985241593372
9.006584,2.4837499,5.2019963,590985243989830
9.020942,2.5172493,5.1756754,590985246386288
9.016156,2.5411777,5.180461,590985248782747
8.992228,2.565106,5.1493545,590985251179205
8.939586,2.6321049,5.1589255,590985253575663
8.863015,2.6536403,5.151747,590985255972018
8.834301,2.6536403,5.144569,590985258368580
8.807981,2.6679974,5.156533,590985260764934
8.781659,2.6871397,5.1732826,590985263161393
8.755338,2.7182465,5.1924253,590985265557851
8.743374,2.751746,5.218746,590985267954309
8.719446,2.7397819,5.237889,590985270350768
8.683554,2.7326035,5.2498527,590985272747226
8.645268,2.713461,5.278567,590985275143684
8.585447,2.6632116,5.2642097,590985277540143
8.456235,2.5603201,5.1996036,590985279936601
8.338987,2.5196424,5.1732826,590985282333059
8.29113,2.5387847,5.211568,590985284729518
8.3174515,2.5435705,5.2737813,590985287125976
8.374879,2.5866413,5.302495,590985289522434
8.425129,2.6081767,5.304888,590985291918788
8.475378,2.6536403,5.2953167,590985294315247
8.535198,2.713461,5.2666025,590985296711705
8.575876,2.7708886,5.271388,590985299108163
8.62134,2.8139594,5.285745,590985301504622
8.633304,2.8354948,5.2498527,590985303901080
8.6141615,2.7972097,5.180461,590985306297538
8.56152,2.7469604,5.103891,590985308693997
8.520842,2.6919255,5.0392847,590985311090455
8.508878,2.6416762,4.9986067,590985313486913
8.489735,2.6153553,4.9363933,590985315883372
8.4705925,2.6105695,4.8622155,590985318279830
8.492127,2.6488547,4.814359,590985320676288
8.487342,2.6536403,4.7449675,590985323072747
8.458628,2.6823542,4.6971107,590985325469101
8.441878,2.7110682,4.682754,590985327865559
8.422736,2.7684958,4.6707897,590985330262018
8.379665,2.806781,4.6755753,590985332658476
8.3581295,2.8187451,4.694718,590985335054934
8.32463,2.8139594,4.7401814,590985337451393
8.305488,2.804388,4.792824,590985339847851
