-42.2625,-24.843752,25.931252,590988584607070
-42.956253,-24.6,26.38125,590988594607070
-43.256252,-24.35625,26.23125,590988604607070
-44.006252,-24.018751,26.8875,590988614607070
-45.018753,-23.8125,27.150002,590988624607070
-45.24375,-23.737501,27.6,590988634607070
-45.112503,-23.2875,27.618752,590988644607070
-44.456253,-23.1,27.4125,590988654607070
-43.818752,-22.800001,27.6375,590988664607070
-43.0875,-22.800001,27.2625,590988674607070
-42.487503,-22.63125,27.225,590988684607070
-41.60625,-22.59375,26.831251,590988694607070
-40.66875,-22.368752,26.643751,590988704607070
-41.11875,-21.993752,26.75625,590988714607070
-41.41875,-21.7875,27.16875,590988724607070
-41.193752,-21.6375,27.35625,590988734607070
-40.96875,-21.487501,27.206251,590988744607070
-41.4375,-21.1875,26.94375,590988754607070
-41.850002,-21.16875,27.13125,590988764607070
-41.775,-20.79375,27.0375,590988774607070
-41.9625,-20.550001,26.868752,590988784607070
-41.475002,-20.1375,26.1375,590988794607070
-41.11875,-20.04375,25.425001,590988804607070
-42.131252,-19.9125,25.368752,590988814607070
-42.487503,-20.04375,25.1625,590988824607070
-42.206253,-20.15625,25.462502,590988834607070
-41.925003,-20.025002,25.35,590988844607070
-42.018753,-20.2875,25.48125,590988854607070
-41.943752,-20.475,25.556252,590988864607070
-41.68125,-20.6625,25.462502,590988874607070
-41.737503,-20.6625,25.575,590988884607070
-41.04375,-20.625,25.331251,590988894607070
-40.8375,-20.38125,25.650002,590988904607070
-41.23125,-20.493752,25.593752,590988914607070
-42.525,-20.550001,26.493752,590988924607070
-42.787502,-20.41875,26.8875,590988934607070
-42.99375,-20.53125,27.525002,590988944607070
-43.10625,-20.5125,27.91875,590988954607070
-43.18125,-20.493752,27.843752,590988964607070
-42.9375,-20.4375,27.825,590988974607070
-43.10625,-20.587502,27.825,590988984607070
-42.862503,-20.587502,27.937502,590988994607070
-41.79375,-20.56875,27.16875,590989004607070
-41.8875,-20.475,26.868752,590989014607070
-42.225002,-20.625,26.531252,590989024607070
-42.225002,-20.681252,26.6625,590989034607070
-42.037502,-20.775002,26.925001,590989044607070
-42.206253,-21.1875,27.075,590989054607070
-42.2625,-21.2625,27.150002,590989064607070
-42.037502,-21.225,27.000002,590989074607070
-41.7,-21.375,26.962502,590989084607070
-41.25,-21.825,26.7,590989094607070
-40.65,-21.7875,26.400002,590989104607070
-41.25,-21.9375,26.5125,590989114607070
-41.5875,-22.050001,26.7,590989124607070
-41.475002,-22.2,26.6625,590989134607070
-41.325,-22.368752,26.550001,590989144607070
-41.287502,-22.5375,26.75625,590989154607070
-41.831253,-22.837502,26.906252,590989164607070
-41.775,-22.931252,27.018751,590989174607070
-41.850002,-23.306252,27.243752,590989184607070
-41.15625,-23.7,26.75625,590989194607070
-40.74375,-23.98125,26.156252,590989204607070
-41.68125,-24.150002,26.343752,590989214607070
-41.737503,-24.375002,26.362501,590989224607070
-41.71875,-24.750002,26.306252,590989234607070
-40.987503,-24.975,26.1,590989244607070
-41.15625,-25.218752,26.118752,590989254607070
-41.4375,-25.143751,25.968752,590989264607070
-41.5125,-25.48125,26.19375,590989274607070
-41.775,-25.931252,26.60625,590989284607070
-41.49375,-26.41875,26.906252,590989294607070
-41.79375,-26.925001,27.300001,590989304607070
-41.8875,-27.187502,27.468752,590989314607070
-42.9,-27.487501,28.1625,590989324607070
-43.3875,-27.91875,28.593752,590989334607070
-43.4625,-28.3875,29.04375,590989344607070
-43.706253,-28.931252,29.681252,590989354607070
-43.5,-29.41875,29.94375,590989364607070
-43.03125,-29.400002,29.718752,590989374607070
-42.3375,-29.19375,29.437502,590989384607070
-42.018753,-29.212502,29.19375,590989394607070
-40.95,-29.250002,28.63125,590989404607070
-40.40625,-29.118752,28.2,590989414607070
-40.162502,-29.400002,27.4125,590989424607070
-39.28125,-29.1,26.587502,590989434607070
-39.037502,-29.062502,26.475,590989444607070
-38.643753,-29.38125,26.081251,590989454607070
-38.625,-29.718752,25.781252,590989464607070
-38.41875,-30.075,25.500002,590989474607070
-38.5125,-30.337502,25.35,590989484607070
-38.193752,-30.956251,24.88125,590989494607070
-37.95,-31.143751,25.0125,590989504607070
-38.850002,-31.556252,25.518751,590989514607070
-39.075,-31.48125,25.2,590989524607070
-39.037502,-31.35,25.368752,590989534607070
-38.775,-31.650002,25.1625,590989544607070
-38.79375,-31.875002,25.2,590989554607070
-38.568752,-31.968752,24.937502,590989564607070
-38.737503,-31.968752,25.181252,590989574607070
-38.568752,-32.23125,25.35,590989584607070
-37.74375,-32.2125,24.581251,590989594607070
-37.55625,-32.456253,24.431252,590989604607070
-38.381252,-32.90625,24.7875,590989614607070
-38.53125,-33.225002,25.2,590989624607070
-38.775,-33.487503,25.312502,590989634607070
-39.131252,-33.862503,25.7625,590989644607070
-39.225002,-33.956253,25.987501,590989654607070
-39.7125,-33.975002,26.1375,590989664607070
-40.237503,-34.21875,26.456251,590989674607070
-40.518753,-34.40625,26.550001,590989684607070
-40.125,-34.3125,26.23125,590989694607070
-40.3125,-34.21875,25.931252,590989704607070
-40.96875,-34.59375,26.531252,590989714607070
-41.15625,-34.443752,26.2875,590989724607070
-41.362503,-34.518753,26.250002,590989734607070
-41.30625,-34.65,26.41875,590989744607070
-40.78125,-34.5,26.681252,590989754607070
